step,r_p10,r_p50,r_p90,r_p99,r_mean,r_std,r_cv,r_anisotropy,temporal_drift
1,11.642327117919923,27.745522499084473,151.31100616455075,1781.7109643554686,199.66337656532414,2584.17696901532,12.942668873326658,12.996628992811253,
2,11.885602474212646,22.667506217956543,60.30683593749999,188.06589660644525,35.46868471777998,98.82687650476839,2.786313540835299,5.073940178324446,0.30397996915141245
3,12.065816402435303,20.44879722595215,44.380855941772445,102.64613502502438,25.569398840889335,18.213328143258448,0.7123095954110811,3.6782306693159064,0.18042095579835515
4,12.553561973571778,19.786203384399414,37.12905693054199,68.94765777587891,23.027512860950083,12.687911628254225,0.550989232092464,2.9576511438512396,0.12468458245074121
5,12.658801651000976,19.39127540588379,33.40792350769043,58.159498214721665,21.676706353668123,9.74370263598458,0.4495010670445215,2.6391063252854385,0.09378474473368037
6,12.74386510848999,19.008906364440918,30.176394271850587,47.915485267639156,20.669705548789352,7.948821876950311,0.3845638660980288,2.3679153863412292,0.07810087750300543
7,12.975736808776855,18.6518611907959,28.59468307495117,44.67987503051757,20.072665825719014,6.895839352352821,0.34354377302078204,2.203703997418442,0.0658148786608046
8,13.05262155532837,18.449617385864258,27.877987098693847,40.36639648437499,19.68639770662412,6.26742946161076,0.3183634484587235,2.1358151678973205,0.05543280916097526
9,13.3927752494812,18.305034637451172,26.632594490051268,37.77121906280517,19.396367334760725,5.737226053946336,0.29578868841406747,1.988579214833232,0.049937154458266964
10,13.477501678466798,18.091726303100586,26.021312141418456,36.926812667846676,19.23412944469601,5.477424921217548,0.2847763366138725,1.9307222334086656,0.04532100413166473
11,13.625120544433594,18.1138858795166,25.61243267059326,36.047503242492674,19.05548142036423,5.077795129950354,0.26647425052844953,1.8797949410478398,0.03870105669661372
12,13.716679286956786,18.04554271697998,24.843753623962403,33.294661865234374,18.83548643020913,4.666707298835438,0.24776144306795178,1.8112075892586021,0.03656670412764895
13,13.900022029876709,18.074353218078613,24.382647705078124,32.478867225646965,18.70476620970294,4.374004617753117,0.23384438857536427,1.7541445367978596,0.033470319407202354
14,13.988319492340088,18.028688430786133,24.158303260803223,31.460840854644772,18.621420877985656,4.18319791266057,0.22464439959068694,1.7270339924700857,0.03086628283845383
15,14.129422569274903,17.99965000152588,23.958880615234374,30.9589526939392,18.54528288077563,4.015181370349307,0.21650688189348222,1.6956730183251856,0.028790765518569517
16,14.13564691543579,17.892948150634766,23.592427444458007,30.064858684539793,18.44240364432335,3.863864698490658,0.20950982165928098,1.6690023163139167,0.027014760821363337
17,14.175723361968995,17.880159378051758,23.36227340698242,29.453431510925284,18.36014218395576,3.7385823538896314,0.20362491294629725,1.6480480614950024,0.025673381510805005
18,14.238433265686036,17.7486629486084,22.899258613586426,29.039489822387672,18.275118230842054,3.5647438615854283,0.19505996166795672,1.6082709513252822,0.023923899964286788
19,14.26559238433838,17.786256790161133,22.812213134765624,28.363137683868406,18.23625634331256,3.4613373672604557,0.18980525948406987,1.5991073150113442,0.022628312772824843
20,14.301617431640626,17.737650871276855,22.559637832641602,28.27019161224365,18.181022976059467,3.367123480940466,0.1851998914128347,1.5774186339743006,0.022013625557066208
21,14.323127555847169,17.726945877075195,22.413819122314454,27.58969974517822,18.11898782569915,3.2641053852644775,0.18014832929214833,1.5648690577474051,0.020441554797785866
22,14.401901626586914,17.689815521240234,22.21739501953125,27.50247594833374,18.082712188363075,3.171919313840764,0.17541170156333166,1.5426709330187611,0.018911753897697725
23,14.489746570587158,17.63571548461914,22.21010055541992,26.59217918395996,18.051144161261618,3.0952387735307925,0.17147050324783747,1.532814976937165,0.018788740035383666
24,14.489316844940186,17.681872367858887,22.139090728759765,26.55594982147217,18.02607019012794,3.058313413773981,0.16966057390860934,1.5279595971076412,0.017648141407318407
25,14.527920913696288,17.68552017211914,21.832572174072265,26.463680477142333,17.991277650464326,2.9700764882541533,0.1650842450412353,1.502800869014194,0.016948487537576495
26,14.621274375915528,17.68589496612549,21.81059417724609,25.880778942108154,17.979253503028303,2.894240699980891,0.16097668902067624,1.4917026803883089,0.016400456959327903
27,14.691410636901855,17.68805980682373,21.67474308013916,25.846579551696774,17.959513098932803,2.842649607723942,0.15828099526221895,1.4753343716155196,0.01583642816041686
28,14.805016040802002,17.66703987121582,21.592167472839357,25.99731735229492,17.94685850152746,2.7641694599110576,0.1540196831482122,1.4584359390987656,0.015418877294036681
29,14.818742370605468,17.649388313293457,21.536165046691895,26.030078964233393,17.92952218139544,2.73710715492213,0.15265923582516258,1.4533058547134972,0.014923376869926397
30,14.858125305175781,17.580337524414062,21.425832748413086,25.720640506744385,17.913851737510413,2.6797309345512197,0.1495898801562615,1.4420280020757037,0.014032207649302908
31,14.787353515625,17.601330757141113,21.399258232116697,25.136046218872067,17.903546805027872,2.6245987838550966,0.14659658292501168,1.447132389815747,0.013887383688156563
32,14.77021141052246,17.60743236541748,21.347378158569335,25.232122802734374,17.888265300542116,2.5906472898205735,0.14482384100945003,1.4452994317577086,0.013516005733642755
33,14.836975955963135,17.56608295440674,21.172071838378905,25.230846824645997,17.86405863892287,2.5448097141781334,0.1424541738031137,1.4269802620977914,0.01302663631596146
34,14.874228286743165,17.5930233001709,21.10569896697998,24.853215618133543,17.841926319524646,2.5007685343622432,0.14016247402757295,1.4189441334439306,0.01275248146632979
35,14.903080081939697,17.609859466552734,20.982174110412597,24.847784347534176,17.833591545931995,2.4588378534836965,0.13787676179252742,1.4079085662191302,0.012218258791919956
36,14.921130275726318,17.608745574951172,20.92317943572998,24.622037715911866,17.83982585091144,2.4186245719574697,0.1355744496706453,1.4022516424086044,0.011659939225542981
37,14.95707139968872,17.634678840637207,20.872139167785644,24.43287857055664,17.820811865851283,2.361286190315039,0.13250160588024607,1.3954696484379974,0.011428048233025567
38,15.011310863494874,17.56757926940918,20.87023811340332,24.1286767578125,17.806219529826194,2.3287402820206373,0.13078240881619457,1.3903008406918298,0.01133522477865978
39,15.037360572814942,17.576062202453613,20.774158668518066,24.13086862564087,17.78598447376862,2.282437182281424,0.1283278519470002,1.3815029950185742,0.010777243046049323
40,15.058835887908936,17.5487060546875,20.6877721786499,23.984932289123535,17.770307699684054,2.254540732712675,0.12687122647587917,1.3737962437893727,0.010611701919646999
41,15.06735725402832,17.560873985290527,20.691641998291015,23.842777309417723,17.768002619035542,2.2312725181567084,0.12557812861679007,1.373276125961573,0.010115998108424451
42,15.120771503448486,17.540047645568848,20.637456130981445,23.794557571411133,17.749972658697516,2.2028421337523496,0.12410397334741546,1.3648414782456575,0.010575391420626357
43,15.170142269134521,17.551931381225586,20.62914905548096,23.616905517578125,17.75611887779087,2.1625928256329097,0.12179422995065964,1.359852049473092,0.009771147217049192
44,15.198102951049805,17.59736919403076,20.498045349121092,23.481092567443845,17.755562389735132,2.1367718125505677,0.12034379794051923,1.348723943714646,0.009753983830976143
45,15.17759304046631,17.592080116271973,20.53125991821289,23.565669937133787,17.761369411833584,2.118706027146598,0.11928731270771281,1.3527349075359116,0.00948798880641788
46,15.197364139556885,17.605382919311523,20.47650489807129,23.193802165985108,17.750020276755095,2.0785062867270745,0.11709881196299395,1.3473721304586923,0.00937544497861209
47,15.217389488220215,17.596830368041992,20.462640953063964,23.11188121795654,17.744459994137287,2.052733779687824,0.11568307969732754,1.3446879945409886,0.009096221261070125
48,15.230379199981689,17.642303466796875,20.401919937133787,22.955595092773436,17.753824196755886,2.0337353007096257,0.11455195670357293,1.339554299288774,0.009058685853880366
49,15.231504344940186,17.617627143859863,20.287043380737305,22.783268070220945,17.735774564091116,2.006062325619241,0.11310824449025371,1.3319133108133563,0.008687006687239318
50,15.275031471252442,17.601157188415527,20.296661186218262,22.75618938446045,17.72792499465868,1.9755102660348491,0.1114349404473484,1.328747585523245,0.008543372901853141
51,15.296524333953858,17.613248825073242,20.254589080810547,22.693442077636718,17.72010266268626,1.9549453624021111,0.11032359121252142,1.324130151308374,0.008472077128381716
52,15.304790115356445,17.564287185668945,20.20949478149414,22.718023052215575,17.720833690371364,1.9462104010036652,0.10982611964024812,1.3204686002989636,0.008285180398992953
53,15.336695766448974,17.553614616394043,20.18327980041504,22.760621986389157,17.707071148324758,1.9214575003628047,0.1085135697636021,1.3160122693812968,0.007989649478429062
54,15.321861267089844,17.565433502197266,20.170086097717284,22.680550937652587,17.695491412188858,1.904999459626902,0.1076545101378036,1.3164253184462025,0.008086582700183476
55,15.350324058532715,17.572416305541992,20.162602615356445,22.676448097229002,17.686722145881504,1.8936516839445365,0.10706628782459211,1.3134968707158172,0.007772321343091804
56,15.364842891693115,17.57594394683838,20.109808540344236,22.592644462585447,17.67686165124178,1.875227398869199,0.1060837288805429,1.3088196659151297,0.007551750507069466
57,15.413383197784423,17.54452896118164,20.085823440551756,22.56248481750488,17.664931462612003,1.8580934673426972,0.10518543314336486,1.3031417686052837,0.007445638254703901
58,15.419098091125488,17.533008575439453,20.07124843597412,22.526968994140624,17.654038748238236,1.8399043042936951,0.10422002186198363,1.301713518997988,0.007475884313702386
59,15.428395557403565,17.5182466506958,20.073476219177245,22.438869972229003,17.651405182667077,1.8225032932951115,0.1032497568570196,1.3010734748464925,0.0072946602419325934
60,15.428573322296142,17.502103805541992,20.10263557434082,22.438226985931397,17.644946664571762,1.8046530923404582,0.10227591653557751,1.3029484421148712,0.006978137256941075
61,15.470157051086426,17.53989887237549,20.06479721069336,22.353473720550536,17.64075355557725,1.789803710078653,0.10145846119554196,1.297000227239727,0.007003512075496765
62,15.46432704925537,17.52157974243164,20.125048828125,22.161196670532227,17.6376305189915,1.7787824125807865,0.10085155206451707,1.3013853602568533,0.007021172279340737
63,15.49551181793213,17.511313438415527,20.030901527404783,22.197528533935547,17.635809670668095,1.764005946352094,0.10002409752051199,1.2926905392194976,0.006931685221134298
64,15.519621658325196,17.481481552124023,20.01085834503174,22.100243816375734,17.633667626883835,1.745863228521561,0.09900737982947251,1.2893908618124919,0.00675981960385208
65,15.537233448028564,17.494393348693848,19.94799671173096,22.179935493469237,17.635378856677562,1.7367461375299844,0.0984807954308491,1.2838834389955087,0.006586655313405965
66,15.589084148406982,17.507320404052734,19.962404251098633,22.151611557006834,17.64081642171368,1.7273547915899086,0.09791807534847122,1.2805373337559764,0.006538179913600173
67,15.564350700378418,17.502070426940918,19.89843807220459,22.228770084381104,17.641023207921535,1.7236609688230986,0.09770753932510587,1.2784624591966305,0.006394499350014016
68,15.558634567260743,17.527287483215332,19.81294822692871,22.32694492340088,17.63243384892121,1.7078521399177007,0.0968585593203397,1.2734374691607004,0.006299985316474022
69,15.562466049194336,17.537227630615234,19.82990894317627,22.279773654937742,17.62798043480143,1.6949334126806463,0.096150175509299,1.274213796225622,0.00627750106300673
70,15.600344371795655,17.51245880126953,19.81740608215332,22.19406965255737,17.621111155487597,1.674095049814913,0.095005078569836,1.2703185013006393,0.006143615904997457
71,15.565449810028076,17.47776508331299,19.78998146057129,22.195915431976317,17.61779734538868,1.667818053379963,0.09466666125640849,1.2714044054044331,0.006116956627444381
72,15.608932304382325,17.483189582824707,19.76529769897461,22.087522354125973,17.61163045745343,1.655874131120472,0.09402162594319531,1.2662812108823969,0.006030185870425475
73,15.647894191741944,17.501870155334473,19.775938034057617,22.070799045562744,17.61797592509538,1.6466293243590333,0.09346302500127403,1.2638082665777621,0.0059682147405080155
74,15.627514839172363,17.50890350341797,19.737414169311524,21.92618782043457,17.620298563037068,1.632122579100345,0.09262740771737692,1.2629912287676843,0.0058529642129772075
75,15.649688339233398,17.517868041992188,19.737684440612792,21.975737171173094,17.62128670234233,1.6265124795758454,0.09230384290607106,1.2612190104214973,0.005844512161675697
76,15.666073513031005,17.523985862731934,19.738886833190918,21.872214641571045,17.622147069312632,1.6178182180336023,0.09180596505467178,1.2599766506120476,0.005504193199069363
77,15.670386123657227,17.52352237701416,19.757661056518554,21.823912982940673,17.622616450302303,1.606315055416365,0.09115076980460582,1.2608279656039145,0.005507386327919361
78,15.673418712615966,17.528722763061523,19.733778953552246,21.769739933013913,17.62177487043664,1.5950156978738776,0.09051390734481422,1.2590602800439437,0.00563851691210937
79,15.669134330749511,17.506709098815918,19.728059196472167,21.575034046173094,17.61569346114993,1.5814938042927493,0.08977755021569905,1.2590395091423345,0.005459005177502085
80,15.686448764801025,17.501556396484375,19.733582496643066,21.651918640136717,17.612592956982553,1.5740197218193581,0.08936899442710021,1.258001909324655,0.005339852522225463
81,15.694710826873779,17.50108051300049,19.651199722290038,21.434421443939208,17.60772360721603,1.5578272938223496,0.08847408833609348,1.252090588928955,0.0052681983514080155
82,15.696901035308837,17.5006160736084,19.600102615356445,21.38128116607666,17.603410644456744,1.5487264714577516,0.0879787731331167,1.2486606478098887,0.0053489273719740105
83,15.722277641296387,17.5081205368042,19.616084480285643,21.345210514068604,17.598631920292974,1.5356353306640165,0.08725879020705446,1.247661752821469,0.005285965786275382
84,15.702366256713868,17.49514102935791,19.604151725769043,21.37076633453369,17.59361730981618,1.5278623001608997,0.08684185140871765,1.2484839167082151,0.00517559773518661
85,15.71943302154541,17.502132415771484,19.599796295166016,21.307067909240722,17.59178427234292,1.5183979206420073,0.08631290022292792,1.2468513507008867,0.0052008527962930096
86,15.728185749053955,17.520139694213867,19.587425994873048,21.324365863800047,17.58583874395117,1.5051187010843896,0.08558697273407505,1.2453709733210154,0.005155425852616746
87,15.709356021881105,17.487128257751465,19.557216072082518,21.27219686508179,17.58557165414095,1.493915695469031,0.08495121596557552,1.244940661147525,0.005006838650244871
88,15.725727558135986,17.490062713623047,19.53724365234375,21.20798988342285,17.582986847497523,1.4834813068134325,0.08437026767295609,1.2423745470673506,0.004880196484410737
89,15.723579597473144,17.50039768218994,19.5296688079834,21.2241654586792,17.581588904373348,1.471685063514032,0.08370603314174616,1.2420625142586432,0.00479757873598996
90,15.730423259735108,17.504518508911133,19.53718681335449,21.180309028625487,17.582246851176023,1.4673128656024619,0.08345422960003077,1.24200007150243,0.0048845202000606935
91,15.740090560913085,17.494361877441406,19.50600109100342,21.13718229293823,17.581217903178185,1.4608853303464056,0.0830935227804849,1.239255963332391,0.004703715153136834
92,15.755329704284668,17.494890213012695,19.518900299072264,21.07388675689697,17.58023919723928,1.4528673353263015,0.08264206869008092,1.2388760289646044,0.0047707856677301486
93,15.766098308563233,17.497608184814453,19.531642723083497,21.14498523712158,17.577269432134926,1.4416460635702626,0.08201763471490242,1.2388380651207178,0.004703099875570382
94,15.746279335021972,17.477076530456543,19.501650619506837,21.13033489227295,17.57302954280749,1.439022895071372,0.08188815090567883,1.2384926117836854,0.004671594254137323
95,15.75398759841919,17.485877990722656,19.474475288391112,21.11421199798584,17.566356886643916,1.4294820701282616,0.08137612592939678,1.236161649025625,0.004567862738307005
96,15.753253269195557,17.48045253753662,19.476910209655763,21.109510097503662,17.557518946938217,1.4187799444924887,0.08080754170223486,1.2363738382687957,0.004514182792160204
97,15.77162275314331,17.482128143310547,19.483894729614256,21.02711112976074,17.55454897787422,1.4139933812642569,0.08054854516891641,1.2353766657100065,0.004539379659398435
98,15.772054100036621,17.480762481689453,19.430109405517577,20.91214063644409,17.549070943146944,1.4039437612037506,0.08000103058173585,1.2319327135374498,0.004499089392175026
99,15.791953086853027,17.49665641784668,19.43281993865967,20.897060565948486,17.544214869849384,1.3935586407964802,0.07943123423501731,1.2305520306312019,0.004472754413204161
100,15.781475162506103,17.50260829925537,19.45610408782959,20.934575824737546,17.54789182310924,1.389221230757853,0.07916741479613833,1.2328444513256742,0.004339406996943573
101,15.819239521026612,17.4822359085083,19.420269775390626,20.852400398254392,17.54814491700381,1.3819105436498247,0.07874966557352625,1.2276361167411112,0.004181031446163885
102,15.815038871765136,17.47242259979248,19.3939302444458,20.821916370391847,17.548755361698568,1.3735184562523064,0.07826871068304422,1.226296716795943,0.004274085551150497
103,15.811690616607667,17.48476791381836,19.402975845336915,20.778729801177978,17.55213543213904,1.371571089459882,0.07814269065793847,1.2271284782765213,0.004175055159772567
104,15.823682117462159,17.47725200653076,19.38910083770752,20.769425601959227,17.55358437774703,1.3697218804763915,0.07803089391889731,1.2253216851664859,0.004239364267830004
105,15.841438007354736,17.46939468383789,19.370860290527343,20.81439603805542,17.54951827088371,1.360027234850032,0.07749655653548304,1.2227968371011517,0.00425457744408031
106,15.84769115447998,17.478796005249023,19.348201560974122,20.764572010040283,17.546997717116028,1.3515602408641816,0.07702515624914094,1.2208845674976814,0.004140796538783409
107,15.882787227630615,17.474421501159668,19.324181175231935,20.731664848327632,17.549717555288225,1.3450981779328486,0.07664500432529939,1.2166744349262875,0.004119884470376478
108,15.872588348388671,17.470973014831543,19.35178337097168,20.731684284210203,17.55016431165859,1.3430415274090093,0.07652586628586865,1.219195190237275,0.0040690110039933725
109,15.90732479095459,17.47096061706543,19.34133987426758,20.764495372772217,17.54892215784639,1.3371809557205225,0.07619732674708164,1.2158763417759395,0.004034254330901765
110,15.917112255096436,17.48449993133545,19.341941833496094,20.71754695892334,17.548506026621908,1.325103190885245,0.07551088331251682,1.2151665153522477,0.003950994180258238
111,15.93658971786499,17.48655414581299,19.338206672668456,20.776245441436767,17.5492819766514,1.3178504142422354,0.07509426402718819,1.2134469805036292,0.0038170359016505007
112,15.911909103393555,17.467904090881348,19.306053352355956,20.757207679748536,17.54479968873784,1.312274138717372,0.07479561818877489,1.2133084237037608,0.004012914527022016
113,15.937866020202637,17.46035671234131,19.28116512298584,20.815548915863037,17.541084120050073,1.3048338047681838,0.0743872953255331,1.2097708123876358,0.003919945014053905
114,15.939996814727783,17.47366428375244,19.27997932434082,20.752363300323488,17.54002837277949,1.2990550646217962,0.07406231261505883,1.209534703703771,0.0038900018540797277
115,15.91544828414917,17.467777252197266,19.29121913909912,20.741310176849364,17.538523895200342,1.292385032511439,0.07368835828111611,1.2121065517401741,0.0038619741732801582
116,15.917543697357178,17.459508895874023,19.26280746459961,20.718104324340818,17.53905055858195,1.2843346510860463,0.07322714800303798,1.2101620596020637,0.0037826188196787847
117,15.933810615539551,17.45999526977539,19.21949634552002,20.673670444488526,17.53616703627631,1.2772118768607068,0.07283301272271152,1.2062084086010212,0.0038247585042854304
118,15.90910005569458,17.453349113464355,19.25268421173096,20.68513458251953,17.532726912759244,1.2749557218569698,0.07271862090825901,1.2101680261190864,0.0037565050904044828
119,15.911676979064941,17.469566345214844,19.208315658569337,20.672764835357665,17.533461342565715,1.2685437125232286,0.07234987363525333,1.2071836101148732,0.003720862491553456
120,15.921517276763916,17.473800659179688,19.21006851196289,20.65371961593628,17.528034980408847,1.2630491761305462,0.07205880051827038,1.2065476033492317,0.003610316228342514
121,15.94552297592163,17.459604263305664,19.188416481018066,20.648595886230467,17.525622742716223,1.258369941696652,0.07180172483283881,1.2033732923023805,0.0036957961587227306
122,15.935884857177735,17.468961715698242,19.168111991882324,20.64751262664795,17.52275614766404,1.2548403493103482,0.07161204200616757,1.202826963401957,0.0035747988578720413
123,15.936573505401611,17.471323013305664,19.165445709228514,20.687664222717284,17.521628527436405,1.2488158622411105,0.07127281920659603,1.2026076811764144,0.003597682192012508
124,15.930930614471436,17.467409133911133,19.17148609161377,20.664843292236323,17.52077607763931,1.243240489464176,0.07095807194584533,1.2034128172147494,0.0036024796727929242
125,15.931895446777343,17.467724800109863,19.12796974182129,20.587396869659422,17.521551283542067,1.2335084736616853,0.07039950137407729,1.2006085406297615,0.003511389492205197
