step,r_p10,r_p50,r_p90,r_p99,r_mean,r_std,r_cv,r_anisotropy,temporal_drift
126,15.942082786560059,17.46718978881836,19.10194911956787,20.562984199523925,17.518106693867594,1.2263842933076434,0.07000666879925745,1.1982091283374672,0.0034538266371897386
127,15.958554553985596,17.46988296508789,19.102581024169922,20.51754787445068,17.512153960764408,1.2161117935835928,0.06944387288441298,1.1970119824792727,0.0034679675464681647
128,15.934247016906738,17.47097396850586,19.05918083190918,20.528448371887205,17.51119765266776,1.2098182472801524,0.06908826405119363,1.196114307233143,0.0034302024505723505
129,15.935563850402833,17.47334384918213,19.028830337524415,20.523954105377197,17.51367203798145,1.198645661548179,0.0684405679716228,1.1941108903431357,0.003429796600601165
130,15.962040042877197,17.46756076812744,19.014079093933105,20.546862964630126,17.511697412468493,1.192272944457996,0.0680843733405927,1.1912060765953179,0.00340922565264834
131,15.953478240966797,17.474458694458008,19.028593444824217,20.496404342651367,17.509436883497983,1.1908161077155863,0.06800996032247547,1.1927551570516364,0.0033949477786632265
132,15.972095584869384,17.46775531768799,19.04863624572754,20.48700122833252,17.503586480859667,1.1863703417608347,0.06777870027140676,1.1926197251018589,0.003327303736454734
133,15.978016471862793,17.454264640808105,19.003985595703124,20.501761226654054,17.502969637978822,1.1821234957481113,0.06753845319956908,1.189383277277818,0.0033333216221145268
134,16.009100914001465,17.463967323303223,19.01995086669922,20.528196926116944,17.504137875512242,1.1777659876833368,0.06728500404073004,1.1880711458358342,0.0032849999003050634
135,16.01891498565674,17.458718299865723,19.017718887329103,20.55277883529663,17.500755320303142,1.1681348330951664,0.06674768098380181,1.1872039338717684,0.0032577932873933957
136,16.024553871154787,17.459217071533203,18.997539138793947,20.563989887237547,17.500602804124355,1.1636966797352217,0.0664946626559043,1.1855268665538778,0.0032675391422609668
137,16.03578758239746,17.448108673095703,18.979156684875488,20.58836881637573,17.495222264435142,1.1594817175473395,0.06627419189205568,1.1835500181923695,0.0033001415345852436
138,16.031251525878908,17.462055206298828,18.974484825134276,20.523987503051757,17.494053864851594,1.1530505129640312,0.06591099592306032,1.1835934826737744,0.003226250782375484
139,16.044856452941893,17.449645042419434,18.964699745178223,20.51536214828491,17.49244207656011,1.1519321265791438,0.06585313368696152,1.1819800196280947,0.0031919621969564993
140,16.05952396392822,17.43084144592285,18.95972785949707,20.47963632583618,17.492150095291436,1.1493784533409113,0.065708243245083,1.1805909005823014,0.0032150405015412
141,16.036884689331053,17.44558620452881,18.974330711364747,20.445265197753905,17.491657208185643,1.1452258364666046,0.06547268922756322,1.1831681201766016,0.0031182139901804184
142,16.037628364562988,17.45388698577881,18.97143974304199,20.473166942596436,17.491020027548075,1.1380179107888329,0.06506298140397032,1.1829329943173894,0.0031821829253395606
143,16.022905349731445,17.45552349090576,18.94559803009033,20.41393060684204,17.488044107332826,1.1347264628728118,0.06488584177329558,1.1824071612835103,0.0031224429535077203
144,16.032865142822267,17.455269813537598,18.929258728027342,20.4241344833374,17.484805084764957,1.1315876575351256,0.06471834556057547,1.1806535238339328,0.0031731268218526676
145,16.05508632659912,17.46464443206787,18.917621040344237,20.397176570892334,17.486262171994895,1.1251651405711884,0.06434566344162422,1.1782945700517746,0.0030784313815044317
146,16.055655860900877,17.458654403686523,18.95157871246338,20.45487657546997,17.485264914110303,1.1213050371164763,0.06412857012029613,1.180367770501031,0.003094360382160488
147,16.075792694091795,17.461111068725586,18.942783546447753,20.458831634521484,17.487556321080774,1.117124393561621,0.06388110340007642,1.1783421139418921,0.0030293573706487997
148,16.074885177612305,17.467317581176758,18.926268768310546,20.371814289093017,17.487469502259046,1.1135400781487639,0.06367645576193376,1.1773812726618662,0.002961061093260664
149,16.06851997375488,17.4728946685791,18.920686721801758,20.396500282287597,17.48399666324258,1.1074491431381435,0.0633407317828186,1.1775002771073746,0.00299452153323454
150,16.091286659240723,17.47428607940674,18.913909912109375,20.30425090789795,17.48196764010936,1.101942088565811,0.06303306991814783,1.175413148285921,0.0029760025279368385
151,16.071520233154295,17.467466354370117,18.900371932983397,20.256815185546873,17.4816901544109,1.099419620586975,0.06288977844110655,1.176016435208998,0.002917584467569956
152,16.074163055419923,17.458572387695312,18.887238883972167,20.23349105834961,17.478187752421945,1.0953550804850156,0.06266983144938655,1.17500605280993,0.002881800019949976
153,16.080132484436035,17.455979347229004,18.88192539215088,20.28588005065918,17.477515890728682,1.0890033345516734,0.0623088167311785,1.1742394168970125,0.0029003563696257117
154,16.078865623474123,17.457711219787598,18.87299289703369,20.182189979553222,17.478145162109286,1.0839993854799657,0.06202027591749027,1.1737763931231764,0.0028328115647118235
155,16.088281631469727,17.450944900512695,18.878498840332032,20.22670093536377,17.47848585434258,1.0817743513578475,0.061891765704011344,1.1734316487476486,0.0028250596285932517
156,16.090869903564453,17.456472396850586,18.85329818725586,20.24074451446533,17.477908179163933,1.0798538388143637,0.06178392904602267,1.171676752111424,0.0029170935546021237
157,16.100941467285157,17.459840774536133,18.828578186035156,20.14513702392578,17.47546167112887,1.0736246194305727,0.06143612338461439,1.1694085233644362,0.0029065498087856856
158,16.117664909362794,17.458935737609863,18.840087509155275,20.134081230163574,17.475893582683057,1.0703618075250414,0.06124790142838062,1.1689092443044289,0.002781142707865447
159,16.101830101013185,17.4578857421875,18.86247863769531,20.144346809387205,17.474548031575978,1.0683090170946297,0.06113514439195954,1.1714493644115904,0.0028473093250984682
160,16.092670440673828,17.455519676208496,18.85840606689453,20.14687412261963,17.473724846262485,1.0693819229610255,0.06119942555864151,1.1718630625300308,0.0027692973147064315
161,16.103001594543457,17.435843467712402,18.849853515625,20.106727447509762,17.472291747108102,1.0679600670914104,0.0611230674572597,1.1705801185545632,0.002767408712778252
162,16.117872619628905,17.43867588043213,18.86804542541504,20.103105087280273,17.472767375875264,1.0621907068099579,0.060791212059317506,1.1706287715933974,0.0027577338097632964
163,16.141426658630373,17.442893028259277,18.850132751464844,20.133982372283935,17.47113473666832,1.0577316962416865,0.060541671287196085,1.1678108230530047,0.0027664863567489206
164,16.12930202484131,17.428860664367676,18.81625633239746,20.154945793151857,17.46993412170559,1.0513604815141089,0.06018113601286233,1.1665883807878283,0.0027476872693990018
165,16.130551910400392,17.425780296325684,18.841322898864746,20.13055067062378,17.468281557783484,1.0504320348944545,0.0601336789437313,1.1680519676897445,0.002757765489096231
166,16.13028964996338,17.430604934692383,18.80289478302002,20.042772083282472,17.46574551658705,1.0439998589087531,0.05977413663317587,1.1656886014481895,0.0027610499423633694
167,16.129757118225097,17.421066284179688,18.80090618133545,20.09916389465332,17.464519629254937,1.0412354767409924,0.0596200467487701,1.1656037994578485,0.002669589969572339
168,16.135238075256346,17.4174165725708,18.80265655517578,20.13342643737793,17.46276851836592,1.037303855321098,0.059400882181433384,1.1653163385305088,0.0027212488575578675
169,16.146048736572265,17.413488388061523,18.795551681518553,20.16570728302002,17.4609512235038,1.0331591359157164,0.059169693717774315,1.1640960576902586,0.0026440090248178727
170,16.161979293823244,17.417140007019043,18.784880256652833,20.1344268989563,17.46148675540462,1.029369081003256,0.058950826777946,1.1622883506497255,0.0026276173235757483
171,16.160783958435058,17.417113304138184,18.775045585632324,20.14866304397583,17.463348496705294,1.0263927969622981,0.05877411180083485,1.1617657679182551,0.0026048569766150553
172,16.156062507629393,17.42583656311035,18.7566499710083,20.081216754913328,17.46234305528924,1.0243649020487822,0.05866136627859388,1.160966662647587,0.00262512775439383
173,16.158276748657226,17.42265510559082,18.756166076660158,20.0993186378479,17.46191681921482,1.0237367693794202,0.05862682659517174,1.1607776230357498,0.0025857695001645364
174,16.171994781494142,17.423226356506348,18.763932037353516,20.116707286834718,17.461253880057484,1.0223574181472592,0.05855005746837543,1.1602731939306192,0.002556509437702026
175,16.18143482208252,17.419604301452637,18.734429931640626,20.152599544525145,17.460126051213592,1.019697173073626,0.05840147832167285,1.1577730984692458,0.002635823125258785
176,16.18519878387451,17.411328315734863,18.742174911499024,20.132643718719482,17.46214880840853,1.017207690672312,0.058252148795255775,1.15798237400532,0.0025493102319442684
177,16.19934024810791,17.405062675476074,18.73492088317871,20.10009552001953,17.461332079023123,1.0156531415217522,0.058165845361929175,1.1565236976466964,0.0026177705635317405
178,16.198889350891115,17.409746170043945,18.73616714477539,20.07274429321289,17.45788257289678,1.010416361637133,0.05787737186443196,1.1566328245673645,0.002537390390568328
179,16.207242965698242,17.42041778564453,18.73842830657959,20.089162368774414,17.45748786535114,1.0083526804464376,0.05776046864381741,1.1561761828485242,0.0025436149437998434
180,16.20783042907715,17.41102695465088,18.734153938293456,20.11149419784546,17.457249884027988,1.0058242526768966,0.0576164206480854,1.1558705540677447,0.0025631667839469685
181,16.222731018066405,17.41573715209961,18.727959632873535,20.15513942718506,17.45524331415072,1.0026002110322627,0.057438340617083736,1.1544270574428677,0.0024990741211246004
182,16.241124153137207,17.4080810546875,18.723644256591797,20.124789943695067,17.45461596455425,0.9981178713895391,0.05718360538074598,1.1528539576476948,0.002534024270577362
183,16.212020683288575,17.407896995544434,18.718625450134276,20.07196672439575,17.454892915207893,0.9951330569298082,0.057011696477540716,1.1546139630471555,0.0024927213119019243
184,16.214866065979002,17.414278030395508,18.710443687438964,20.082936477661132,17.453215037006885,0.9933502901838679,0.056915031876798625,1.1539067674876466,0.0024940870250658165
185,16.214288330078126,17.416584014892578,18.707344818115235,20.077959213256836,17.451851057820022,0.9921217924366449,0.056849086618355235,1.1537567630034304,0.002468224777449679
186,16.209155464172362,17.412714958190918,18.702013969421387,20.109465923309326,17.45166957890615,0.99125946209521,0.0568002653048936,1.1537932380720928,0.0024059575225110486
187,16.213570213317873,17.39968967437744,18.701370429992675,20.059546489715576,17.449450075626373,0.9897034332835676,0.05671831656551737,1.1534393834265644,0.0024701735589987006
188,16.216834449768065,17.407544136047363,18.68535804748535,20.068635730743406,17.450849714688957,0.9870487450540106,0.05656164377045658,1.1522198185696217,0.002401591308393458
189,16.230260276794432,17.411161422729492,18.68742504119873,20.05806444168091,17.44891073415056,0.983721000656905,0.05637721549756064,1.1513940455974991,0.002333595104293318
190,16.242115211486816,17.403695106506348,18.703013038635255,19.99180137634277,17.450681215617806,0.9803107312461512,0.05617607239130609,1.1515133832696884,0.002368933636412107
191,16.253200340270997,17.405315399169922,18.691510009765626,19.933020496368407,17.450671885628253,0.9770705387122361,0.05599042518912503,1.150020280218485,0.002375351516819668
192,16.258415603637694,17.4148530960083,18.679538345336915,19.952174797058106,17.446975705679506,0.971894462967311,0.055705612213979905,1.1489150481033044,0.002375977977121302
193,16.241963386535645,17.405515670776367,18.696085357666014,19.978525085449217,17.446814140304923,0.9701249730931083,0.05560470612522689,1.1510976174940033,0.0023484173403029995
194,16.251722717285155,17.398496627807617,18.698737335205077,19.96932201385498,17.44595721969381,0.9689855800172281,0.05554212748632629,1.1505695525630217,0.0023291106135943096
195,16.233195877075197,17.404458045959473,18.68415412902832,19.930833587646482,17.444245896767825,0.9674270373874773,0.05545823207907932,1.1509843329996658,0.0023219068485900163
196,16.239709091186523,17.404687881469727,18.67428092956543,19.93564884185791,17.443410250823945,0.9654662927012387,0.0553484828263805,1.1499147444519298,0.0022656531251201706
197,16.247293281555176,17.407480239868164,18.686531448364256,19.962090797424317,17.444717404432595,0.9635464267652254,0.05523428121113583,1.1501319711867477,0.00235420440918932
198,16.23299388885498,17.41714859008789,18.68898582458496,19.917639675140382,17.444351301994175,0.9622813181740588,0.0551629178703856,1.1512963013813602,0.0022837394145032164
199,16.245724868774413,17.414097785949707,18.66456699371338,19.92761297225952,17.44212882872671,0.9587209263775202,0.054965820731614656,1.1488909940601157,0.0022973532555292664
200,16.243687248229982,17.406108856201172,18.66144256591797,19.890515785217286,17.441540692932904,0.9572493004544582,0.05488329943479843,1.1488427646223884,0.002275253709119296
201,16.250326919555665,17.40065097808838,18.662370681762695,19.864221363067628,17.439248458482325,0.9524944623523447,0.05461786180866402,1.1484304761465676,0.002321678666588056
202,16.261352157592775,17.399742126464844,18.67525119781494,19.859309177398682,17.440972216892987,0.9505997624303524,0.054503828720604226,1.1484439311582748,0.0022603342890308298
203,16.265466690063477,17.411256790161133,18.66703243255615,19.829452934265138,17.440896911546588,0.9476238823542165,0.05433343750382761,1.1476481301307995,0.002264628099455157
204,16.267580032348633,17.400120735168457,18.656956100463866,19.853233070373534,17.441496772691607,0.9455028922794677,0.054209962860518636,1.1468796258179692,0.0022476903379791136
205,16.277059173583986,17.398280143737793,18.661738014221193,19.857667713165284,17.440879730973393,0.9439559426607306,0.054123183991937746,1.1465055090852836,0.0022608818227347616
206,16.285022354125978,17.398545265197754,18.64455051422119,19.885711936950685,17.441639235708863,0.9398965637040994,0.05388808649245634,1.1448894639986418,0.0021993367675443576
207,16.27974033355713,17.393901824951172,18.63129367828369,19.808114433288573,17.440190094988793,0.9369904927606166,0.05372593347075089,1.1444466125715376,0.0022087526216492126
208,16.271975326538087,17.385281562805176,18.63717861175537,19.83009464263916,17.43882690416649,0.9360747967677974,0.05367762418377753,1.1453544045976922,0.0022166643235519423
209,16.259155464172363,17.39600944519043,18.632839012145997,19.872371559143065,17.440157470759004,0.9365600296304342,0.05370135167648085,1.1459905807041535,0.002238448496163059
210,16.264931869506835,17.39879035949707,18.631578063964845,19.8814453125,17.44119253149256,0.9389224769279562,0.053833616894750615,1.145506062579638,0.0021747397292686266
211,16.274017333984375,17.392674446105957,18.64103889465332,19.85520299911499,17.44043089170009,0.9357430120995599,0.05365366359984148,1.145447894769412,0.0021186171185940683
212,16.276497268676756,17.394803047180176,18.626877975463866,19.875051555633544,17.44074230082333,0.9357790441137085,0.05365477156723615,1.1444033484593943,0.0021185222294357597
213,16.27638339996338,17.39894199371338,18.64129467010498,19.862799243927,17.440607730764896,0.9348410060215591,0.053601400848693914,1.1452970977660137,0.002125297319707231
214,16.27049732208252,17.403926849365234,18.652179527282716,19.867550964355466,17.439582124818116,0.9340504214957354,0.05355922033054315,1.146380418376502,0.002088234677370293
215,16.265236854553223,17.407594680786133,18.642641258239745,19.875017261505125,17.43885374441743,0.9303557609438401,0.053349593647556565,1.1461647576943217,0.0021298653182895144
216,16.275945091247557,17.392993927001953,18.628934860229492,19.873792552947997,17.435826629400253,0.9282812553458335,0.05323987643812469,1.1445685492172901,0.002194936484075427
217,16.287136840820313,17.40281105041504,18.623534202575684,19.860722579956054,17.43582367291674,0.9242522231109611,0.05300880763933237,1.1434504655170379,0.00211518827364654
218,16.28364200592041,17.38776397705078,18.607306289672852,19.87328435897827,17.432670547626913,0.920995807497598,0.0528315959956561,1.1426992980383384,0.0021259002571187846
219,16.279573249816895,17.39505672454834,18.603973579406738,19.878487815856932,17.430752881336957,0.9189250734331276,0.05271861058950685,1.1427801757405396,0.002149972258812749
220,16.291975021362305,17.393129348754883,18.606538200378417,19.804190788269043,17.431096938438714,0.9146261418568005,0.05247094575212216,1.142067685224242,0.0020696486420710425
221,16.29577808380127,17.396796226501465,18.614377593994142,19.843904247283934,17.430746976751834,0.9126145905237899,0.052356596750614576,1.1422822217061033,0.0020580342904350513
222,16.297973442077637,17.40118408203125,18.614508819580077,19.844775600433348,17.433226449415088,0.9138904605572761,0.05242233634772401,1.1421364064517172,0.0020496783052526
223,16.308097648620606,17.385278701782227,18.599615478515624,19.825754318237305,17.433641880750656,0.9098306271690975,0.05218821364993658,1.1405141101843257,0.0020557497213384845
224,16.311682510375977,17.385574340820312,18.625995063781737,19.812949542999267,17.435679850634187,0.9092434001891108,0.052148434014521024,1.1418806767440213,0.0020384891649445347
225,16.308723831176756,17.385838508605957,18.60306568145752,19.83267116546631,17.435069943312556,0.9069100226462198,0.0520164258356805,1.1406818751749759,0.002034970640714562
226,16.307638359069824,17.383105278015137,18.608488845825196,19.798223342895508,17.432517276145518,0.903916006758551,0.05185229375882854,1.1410903550896876,0.0020817873908032247
227,16.316785430908205,17.379528999328613,18.5955509185791,19.822493343353273,17.430465524084866,0.8996228352745003,0.051612094584130866,1.1396577467614624,0.002005087932317462
228,16.317189407348632,17.3780574798584,18.58614444732666,19.773306198120117,17.4275868749246,0.89608824553932,0.051417803966230226,1.1390530552373301,0.002036783896939287
229,16.329364395141603,17.38233470916748,18.576651573181152,19.804389324188232,17.426429231651127,0.8914807210742066,0.05115682101156074,1.137622452635583,0.001993990186371253
230,16.326309585571288,17.37932300567627,18.56918087005615,19.808946361541746,17.426347458269447,0.8914265888251264,0.05115395472056374,1.1373777259783833,0.002009273004384582
231,16.32360420227051,17.3859920501709,18.57601890563965,19.823796215057374,17.42707478441298,0.8911506456580198,0.05113598562479788,1.1379851333969397,0.001963913438371767
232,16.333235931396484,17.395177841186523,18.581473541259765,19.826250591278075,17.426273437216878,0.8900396933141274,0.051074585540089756,1.1376480214518678,0.00201932463512966
233,16.333740615844725,17.385214805603027,18.5852912902832,19.791590843200684,17.427787399850786,0.8880431149120256,0.05095558572854916,1.137846603995556,0.0020159835592772346
234,16.32488021850586,17.39390277862549,18.578241920471193,19.756828231811525,17.42885288177058,0.8858977481664833,0.050829377824003166,1.138032357469363,0.0019758723985028315
235,16.325654411315917,17.392600059509277,18.581535720825194,19.693489055633542,17.428607737179846,0.8840251578177051,0.050722649287231636,1.1381801459637442,0.0019740881748666617
236,16.331068992614746,17.39674472808838,18.565139770507812,19.6635361289978,17.429426392540336,0.8798926585524126,0.05048316787573687,1.1367988083880707,0.0019667222400046036
237,16.351244354248045,17.387340545654297,18.57280101776123,19.657840366363526,17.4276956403628,0.8774831195609244,0.05034992219675105,1.1358646849978744,0.00193449690438241
238,16.342071723937988,17.386821746826172,18.579289627075195,19.652522201538083,17.42840729514137,0.8755221111887388,0.05023534832312611,1.1368992830853946,0.001988009030289284
239,16.3584716796875,17.393035888671875,18.574876976013183,19.580194225311278,17.42977777775377,0.8730847489047915,0.050091559401241464,1.135489753549399,0.0019489208410239378
240,16.35302867889404,17.40374183654785,18.572801208496095,19.575751857757567,17.429144226945937,0.8709711359173483,0.04997211134272462,1.1357407592923134,0.0019352317194298863
241,16.355533599853516,17.39943504333496,18.574852180480956,19.579727001190186,17.43044148478657,0.8691750650493991,0.04986534998600134,1.1356922149361925,0.0018902756401817378
242,16.353473472595216,17.395586013793945,18.588878059387206,19.612567253112793,17.431701843626797,0.8698801628293762,0.04990219375209271,1.1366929533678598,0.001901284944918702
243,16.367070198059082,17.394518852233887,18.576918411254884,19.62375778198242,17.43157385662198,0.868790176128444,0.04984003069799715,1.1350179467952584,0.001932985999326453
244,16.350695037841795,17.39669704437256,18.564792251586915,19.56839349746704,17.43300420232117,0.866757968236215,0.049719368972607016,1.135413033428906,0.001950335729550945
245,16.347843742370607,17.397133827209473,18.564494323730468,19.562150688171386,17.433518464211375,0.8645710763508518,0.049592460530884674,1.1355928412512721,0.0018759636722274209
246,16.35498924255371,17.390698432922363,18.571693229675294,19.602973918914795,17.43245375622064,0.8633413647802206,0.049524947942118806,1.1355368661052976,0.0018878357623177688
247,16.358140563964845,17.390450477600098,18.57509593963623,19.57231313705444,17.431852222885936,0.8629009112683108,0.04950138976829009,1.1355261233391705,0.0019298920442529788
248,16.358266639709473,17.394412994384766,18.576050186157225,19.57603681564331,17.431529165711254,0.860825314579699,0.04938323576757616,1.1355757058675222,0.001887575988535728
249,16.363391304016112,17.40046215057373,18.56020450592041,19.614364013671874,17.430816940497607,0.8578592308989801,0.049215090367100735,1.134251706207449,0.001885071075681699
250,16.357822799682616,17.40604877471924,18.560336112976074,19.651911907196045,17.429919259622693,0.8542671433087671,0.049011537608652095,1.13464587190272,0.0019158090816064899
