epoch,logical_steps,train_loss,test_loss,test_top1,clip_fraction,seconds
1,2,4.612295746803284,4.612685918807983,0.0,0.0,10.119432005099952
