epoch,step,train_loss,clip_fraction,epsilon,accuracy,validation_loss,validation_examples
1,45,3.6408325005425346,0.9976666666666667,3.0297011451528837,0.4602,2.1570059143066405,5000
2,90,2.0892799675835505,0.9272222222222222,4.5953206372907065,0.6408,1.298253399658203,5000
3,135,1.6278194607204861,0.8188,5.865340104265841,0.7086,1.013453091430664,5000
4,180,1.454364912923177,0.7440444444444444,6.9817050448149836,0.7422,0.8715416076660156,5000
5,225,1.3547505174424914,0.6987111111111111,8.000000000000005,0.7672,0.8018298675537109,5000
