step,epoch,train_loss,clip_fraction,gradient_norm_mean,gradient_norm_max,step_seconds,innovation_std_sum,noise_marginal_std_sum
1,1,5.2048779296875,1.0,88.64675,160.6492919921875,3.1193528845906258,40.264590225254544,40.264590225254544
2,1,5.045314819335937,1.0,84.03523828125,200.5330352783203,2.1472699735313654,40.264590225254544,40.264590225254544
3,1,4.851286499023438,1.0,74.2623359375,137.02197265625,2.1556227169930935,40.264590225254544,40.264590225254544
4,1,4.807915283203125,1.0,65.98527734375,130.643310546875,2.176704365760088,40.264590225254544,40.264590225254544
5,1,4.726039794921875,1.0,61.8669404296875,130.17726135253906,2.2036655377596617,40.264590225254544,40.264590225254544
6,1,4.651510864257813,1.0,58.16926953125,109.16104888916016,2.2114384304732084,40.264590225254544,40.264590225254544
7,1,4.613825561523438,1.0,56.8026171875,119.57998657226562,2.2423481810837984,40.264590225254544,40.264590225254544
8,1,4.564621826171875,1.0,54.3608076171875,115.81253051757812,2.2446932457387447,40.264590225254544,40.264590225254544
9,1,4.548142822265625,1.0,54.1973369140625,102.94388580322266,2.273236930370331,40.264590225254544,40.264590225254544
10,1,4.530258666992188,1.0,52.6205556640625,101.31400299072266,2.291157716885209,40.264590225254544,40.264590225254544
11,1,4.507408447265625,1.0,51.6275791015625,96.08757019042969,2.3059139121323824,40.264590225254544,40.264590225254544
12,1,4.469143310546875,1.0,52.7290751953125,111.35556030273438,2.3000921215862036,40.264590225254544,40.264590225254544
13,1,4.439816162109375,1.0,53.0304423828125,109.30419158935547,2.312081128358841,40.264590225254544,40.264590225254544
14,1,4.423307861328125,1.0,53.255677734375,114.94873046875,2.2951668314635754,40.264590225254544,40.264590225254544
15,1,4.388709716796875,1.0,53.9976796875,113.41342163085938,2.392265083268285,40.264590225254544,40.264590225254544
16,1,4.356256958007813,1.0,54.9067763671875,110.30368041992188,2.416897092014551,40.264590225254544,40.264590225254544
17,1,4.332598754882812,1.0,56.9542548828125,106.52058410644531,2.362846875563264,40.264590225254544,40.264590225254544
18,1,4.3045892333984375,1.0,59.399529296875,127.6253662109375,2.4424810502678156,40.264590225254544,40.264590225254544
19,1,4.26594482421875,1.0,60.258412109375,115.6004867553711,2.431229516863823,40.264590225254544,40.264590225254544
20,1,4.234915649414062,1.0,61.149896484375,117.81465148925781,2.450700867921114,40.264590225254544,40.264590225254544
21,1,4.20492529296875,1.0,64.236076171875,165.9615936279297,2.474216381087899,40.264590225254544,40.264590225254544
22,1,4.1912818603515625,1.0,65.909052734375,141.45973205566406,2.434880906715989,40.264590225254544,40.264590225254544
23,1,4.148432495117188,1.0,68.081107421875,148.56478881835938,2.451632997021079,40.264590225254544,40.264590225254544
24,1,4.101839660644531,1.0,69.0663671875,155.16761779785156,2.4977612365037203,40.264590225254544,40.264590225254544
25,1,4.030712646484375,1.0,71.38633984375,186.0687713623047,2.4657886400818825,40.264590225254544,40.264590225254544
26,1,4.062221923828125,1.0,73.12819921875,168.40907287597656,2.4874944891780615,40.264590225254544,40.264590225254544
27,1,3.97778125,1.0,75.34878515625,140.85972595214844,2.4496532157063484,40.264590225254544,40.264590225254544
28,1,3.941239685058594,1.0,76.3991640625,188.60545349121094,2.476462546736002,40.264590225254544,40.264590225254544
29,1,3.9179556884765625,1.0,79.0810546875,234.86099243164062,2.440092656761408,40.264590225254544,40.264590225254544
30,1,3.911392639160156,1.0,82.12338671875,201.1338348388672,2.469724018126726,40.264590225254544,40.264590225254544
31,1,3.796036865234375,1.0,83.176,158.7071533203125,2.4109749738126993,40.264590225254544,40.264590225254544
32,1,3.8103690185546877,1.0,85.934275390625,184.5894012451172,2.4932323545217514,40.264590225254544,40.264590225254544
33,1,3.782021484375,1.0,90.021275390625,204.7728729248047,2.4641420487314463,40.264590225254544,40.264590225254544
34,1,3.707997863769531,1.0,91.99053515625,272.7740783691406,2.439393626525998,40.264590225254544,40.264590225254544
35,1,3.6954066772460936,1.0,94.761068359375,236.94496154785156,2.433738959953189,40.264590225254544,40.264590225254544
36,1,3.6448411865234376,0.999,96.77987109375,188.21710205078125,2.4703851845115423,40.264590225254544,40.264590225254544
37,1,3.581254638671875,1.0,99.843384765625,244.33291625976562,2.4616132378578186,40.264590225254544,40.264590225254544
38,1,3.5752967529296873,1.0,99.573080078125,245.7631378173828,2.4692151453346014,40.264590225254544,40.264590225254544
39,1,3.5015581665039064,1.0,102.74305078125,240.69970703125,2.4687803480774164,40.264590225254544,40.264590225254544
40,1,3.5550042724609376,1.0,104.825857421875,258.9884033203125,2.4629281293600798,40.264590225254544,40.264590225254544
41,1,3.4317837524414063,1.0,105.552013671875,284.40673828125,2.4295190759003162,40.264590225254544,40.264590225254544
42,1,3.4251480102539062,1.0,106.88781640625,243.4327392578125,2.4558244179934263,40.264590225254544,40.264590225254544
43,1,3.4724613037109373,1.0,107.156484375,269.45965576171875,2.4279597122222185,40.264590225254544,40.264590225254544
44,1,3.382439147949219,1.0,107.373509765625,257.83807373046875,2.453447123989463,40.264590225254544,40.264590225254544
45,1,3.3452254638671874,1.0,107.072029296875,264.0320739746094,2.4233915470540524,40.264590225254544,40.264590225254544
46,2,3.3770863037109375,1.0,110.0777265625,328.3902893066406,2.2284251507371664,40.264590225254544,40.264590225254544
47,2,3.2284595947265626,0.998,109.325513671875,324.20330810546875,2.2451501060277224,40.264590225254544,40.264590225254544
48,2,3.2296768798828124,0.999,109.747466796875,233.88096618652344,2.267033802345395,40.264590225254544,40.264590225254544
49,2,3.2283272094726563,1.0,113.261203125,289.298583984375,2.288126565515995,40.264590225254544,40.264590225254544
50,2,3.1698983764648436,0.999,111.789892578125,376.0392150878906,2.257410518825054,40.264590225254544,40.264590225254544
51,2,3.126438415527344,1.0,111.203845703125,298.78424072265625,2.2995701152831316,40.264590225254544,40.264590225254544
52,2,3.0473770751953126,0.998,111.568671875,319.00421142578125,2.3419792782515287,40.264590225254544,40.264590225254544
53,2,3.1099087524414064,0.998,114.20146875,331.5272521972656,2.360207898542285,40.264590225254544,40.264590225254544
54,2,3.119726989746094,0.997,114.6462734375,358.8987731933594,2.38571010902524,40.264590225254544,40.264590225254544
55,2,3.1023388061523436,0.998,115.86426953125,334.34857177734375,2.4026242904365063,40.264590225254544,40.264590225254544
56,2,3.0952534790039063,0.998,115.653572265625,335.9675598144531,2.4102353118360043,40.264590225254544,40.264590225254544
57,2,3.018403747558594,0.997,116.46005078125,359.6790771484375,2.4103547856211662,40.264590225254544,40.264590225254544
58,2,3.045523193359375,0.995,117.06262109375,288.6805725097656,2.3585085943341255,40.264590225254544,40.264590225254544
59,2,3.0320023193359376,0.998,118.678400390625,374.8312072753906,2.437753852456808,40.264590225254544,40.264590225254544
60,2,2.966826904296875,0.993,118.39826953125,394.3550720214844,2.441003203392029,40.264590225254544,40.264590225254544
61,2,2.953669128417969,0.994,118.477369140625,457.19110107421875,2.421212228015065,40.264590225254544,40.264590225254544
62,2,2.8825866088867187,0.991,118.738765625,312.79595947265625,2.382275665178895,40.264590225254544,40.264590225254544
63,2,2.947171081542969,0.991,119.59931640625,328.71649169921875,2.450688447803259,40.264590225254544,40.264590225254544
64,2,2.8603946533203124,0.99,119.3182890625,304.7750244140625,2.4388190526515245,40.264590225254544,40.264590225254544
65,2,2.869456237792969,0.991,121.48924609375,339.37054443359375,2.4343582801520824,40.264590225254544,40.264590225254544
66,2,2.862015869140625,0.99,120.07257421875,372.265625,2.44240733794868,40.264590225254544,40.264590225254544
67,2,2.891012451171875,0.992,122.576484375,566.1392822265625,2.437344368547201,40.264590225254544,40.264590225254544
68,2,2.7626368408203126,0.989,120.200021484375,586.849853515625,2.4452408961951733,40.264590225254544,40.264590225254544
69,2,2.830187805175781,0.989,120.71814453125,358.3907470703125,2.4623378179967403,40.264590225254544,40.264590225254544
70,2,2.698691711425781,0.979,120.229228515625,398.7376708984375,2.4712389279156923,40.264590225254544,40.264590225254544
71,2,2.749061767578125,0.988,121.335109375,328.05059814453125,2.4690613970160484,40.264590225254544,40.264590225254544
72,2,2.719669372558594,0.977,121.616603515625,432.3586730957031,2.458302516490221,40.264590225254544,40.264590225254544
73,2,2.6922584228515625,0.978,122.34577734375,427.1264343261719,2.4422161784023046,40.264590225254544,40.264590225254544
74,2,2.6960316162109375,0.979,121.928755859375,347.84027099609375,2.4512147549539804,40.264590225254544,40.264590225254544
75,2,2.7082097778320313,0.981,122.892669921875,361.67193603515625,2.463926501572132,40.264590225254544,40.264590225254544
76,2,2.6424140625,0.981,122.054916015625,386.2230224609375,2.4430429581552744,40.264590225254544,40.264590225254544
77,2,2.6165574951171875,0.978,121.352140625,421.7294616699219,2.4738243520259857,40.264590225254544,40.264590225254544
78,2,2.6365458984375,0.972,123.24800390625,443.3440246582031,2.4558241683989763,40.264590225254544,40.264590225254544
79,2,2.5646017456054686,0.98,121.65501171875,405.1719055175781,2.434367211535573,40.264590225254544,40.264590225254544
80,2,2.6933328247070314,0.976,124.8212578125,408.58233642578125,2.458677239716053,40.264590225254544,40.264590225254544
81,2,2.6094887084960936,0.975,124.799384765625,504.6043395996094,2.452442243695259,40.264590225254544,40.264590225254544
82,2,2.579182678222656,0.969,123.326115234375,418.0068359375,2.438791174441576,40.264590225254544,40.264590225254544
83,2,2.595078796386719,0.973,124.979212890625,361.8447570800781,2.4715550392866135,40.264590225254544,40.264590225254544
84,2,2.5402528686523436,0.972,125.422513671875,384.4523010253906,2.4508390966802835,40.264590225254544,40.264590225254544
85,2,2.579566162109375,0.972,128.33609375,456.73541259765625,2.452590761706233,40.264590225254544,40.264590225254544
86,2,2.495761962890625,0.969,125.585083984375,435.47454833984375,2.4620835036039352,40.264590225254544,40.264590225254544
87,2,2.5379307250976564,0.968,128.110650390625,447.3406677246094,2.4532888121902943,40.264590225254544,40.264590225254544
88,2,2.5579180908203125,0.958,128.93873046875,407.9644470214844,2.4174115248024464,40.264590225254544,40.264590225254544
89,2,2.4701087646484376,0.961,125.277505859375,470.6945495605469,2.387069083750248,40.264590225254544,40.264590225254544
90,2,2.5249338989257812,0.965,129.6460546875,386.935302734375,2.426180601119995,40.264590225254544,40.264590225254544
91,3,2.5060536499023436,0.968,124.471552734375,379.27587890625,2.224537955597043,40.264590225254544,40.264590225254544
92,3,2.4574784545898436,0.959,129.71218359375,635.8479614257812,2.2326778937131166,40.264590225254544,40.264590225254544
93,3,2.5320372924804686,0.968,128.405853515625,402.0204162597656,2.2939684204757214,40.264590225254544,40.264590225254544
94,3,2.436534423828125,0.959,132.3921953125,467.1576843261719,2.4021745026111603,40.264590225254544,40.264590225254544
95,3,2.4521737060546873,0.957,128.877240234375,512.6778564453125,2.376635942608118,40.264590225254544,40.264590225254544
96,3,2.39709228515625,0.95,127.920177734375,442.7009582519531,2.3554612454026937,40.264590225254544,40.264590225254544
97,3,2.3825410766601562,0.964,128.21344921875,479.5987243652344,2.3796494267880917,40.264590225254544,40.264590225254544
98,3,2.451648010253906,0.954,129.93951171875,482.58441162109375,2.3874331898987293,40.264590225254544,40.264590225254544
99,3,2.3927504272460935,0.954,129.0482265625,523.6519775390625,2.364214587956667,40.264590225254544,40.264590225254544
100,3,2.3589622802734374,0.96,128.42207421875,602.7372436523438,2.442319119349122,40.264590225254544,40.264590225254544
101,3,2.3858216552734377,0.951,129.1378671875,586.5711669921875,2.4180875457823277,40.264590225254544,40.264590225254544
102,3,2.4335972900390623,0.964,134.41051953125,490.82733154296875,2.426619118079543,40.264590225254544,40.264590225254544
103,3,2.4068985595703123,0.946,130.49428515625,836.655517578125,2.4281884022057056,40.264590225254544,40.264590225254544
104,3,2.4407813720703126,0.961,134.49740234375,448.5287170410156,2.311654729768634,40.264590225254544,40.264590225254544
105,3,2.473226989746094,0.95,135.4159609375,688.279052734375,2.434996334835887,40.264590225254544,40.264590225254544
106,3,2.4241297607421877,0.939,132.055388671875,508.12115478515625,2.45172412507236,40.264590225254544,40.264590225254544
107,3,2.3322817993164064,0.942,131.271625,571.4554443359375,2.4635453037917614,40.264590225254544,40.264590225254544
108,3,2.369555725097656,0.949,131.60953125,500.01214599609375,2.444943169131875,40.264590225254544,40.264590225254544
109,3,2.3599254150390623,0.932,132.3130703125,493.3111572265625,2.4122197441756725,40.264590225254544,40.264590225254544
110,3,2.3048345336914062,0.945,133.273431640625,834.0281982421875,2.394609224051237,40.264590225254544,40.264590225254544
111,3,2.326628845214844,0.941,130.940916015625,790.6444091796875,2.444680506363511,40.264590225254544,40.264590225254544
112,3,2.439948974609375,0.941,134.89979296875,510.9364318847656,2.467681646347046,40.264590225254544,40.264590225254544
113,3,2.3430810546875,0.935,132.39580078125,805.663330078125,2.4409545734524727,40.264590225254544,40.264590225254544
114,3,2.418142761230469,0.935,129.424568359375,393.20458984375,2.4535058978945017,40.264590225254544,40.264590225254544
115,3,2.355799255371094,0.94,134.64850390625,636.958740234375,2.452345298603177,40.264590225254544,40.264590225254544
116,3,2.3794931030273436,0.947,133.47237109375,567.1707153320312,2.4302073661237955,40.264590225254544,40.264590225254544
117,3,2.2911693725585938,0.922,133.623060546875,731.6282958984375,2.441639142110944,40.264590225254544,40.264590225254544
118,3,2.29347119140625,0.938,132.90733984375,538.1788940429688,2.455712901428342,40.264590225254544,40.264590225254544
119,3,2.2243736572265624,0.929,129.41042578125,609.8251342773438,2.4557840954512358,40.264590225254544,40.264590225254544
120,3,2.2550123291015627,0.928,132.8070078125,727.96728515625,2.435040570795536,40.264590225254544,40.264590225254544
121,3,2.3325892944335935,0.927,132.190396484375,541.0582885742188,2.4578604381531477,40.264590225254544,40.264590225254544
122,3,2.2638843994140627,0.929,131.664482421875,506.571533203125,2.446936070919037,40.264590225254544,40.264590225254544
123,3,2.3442255859375,0.935,134.6400625,530.0194702148438,2.4488623682409525,40.264590225254544,40.264590225254544
124,3,2.30246044921875,0.942,136.6167421875,526.7998046875,2.466767029836774,40.264590225254544,40.264590225254544
125,3,2.257603515625,0.94,132.3438046875,543.549560546875,2.436758067458868,40.264590225254544,40.264590225254544
126,3,2.2530963134765627,0.922,131.778396484375,431.22821044921875,2.4184856712818146,40.264590225254544,40.264590225254544
127,3,2.2990588989257814,0.933,135.560228515625,599.1832885742188,2.398305917158723,40.264590225254544,40.264590225254544
128,3,2.3126246337890626,0.938,136.56991015625,520.399658203125,2.452043768018484,40.264590225254544,40.264590225254544
129,3,2.2457413940429687,0.934,135.75141796875,590.88916015625,2.4555293638259172,40.264590225254544,40.264590225254544
130,3,2.2077430419921873,0.932,133.8538828125,677.6771850585938,2.4510638378560543,40.264590225254544,40.264590225254544
131,3,2.17864013671875,0.93,134.3505859375,572.6725463867188,2.429454931989312,40.264590225254544,40.264590225254544
132,3,2.176240447998047,0.922,132.445712890625,478.22991943359375,2.43042891100049,40.264590225254544,40.264590225254544
133,3,2.27348486328125,0.928,136.34962890625,486.476318359375,2.4344004355371,40.264590225254544,40.264590225254544
134,3,2.1865921020507812,0.923,135.43434765625,703.2738037109375,2.448116971179843,40.264590225254544,40.264590225254544
135,3,2.243865173339844,0.933,137.92296484375,561.73681640625,2.38778736256063,40.264590225254544,40.264590225254544
136,4,2.276056884765625,0.914,135.4940078125,674.7421264648438,2.236184161156416,40.264590225254544,40.264590225254544
137,4,2.1791741943359373,0.93,135.37432421875,678.4371948242188,2.2574094589799643,40.264590225254544,40.264590225254544
138,4,2.3325648193359374,0.919,138.52973046875,453.4966735839844,2.248699551448226,40.264590225254544,40.264590225254544
139,4,2.1768973999023435,0.926,136.09628515625,597.617431640625,2.320252137258649,40.264590225254544,40.264590225254544
140,4,2.2053367309570313,0.925,134.95168359375,457.4371337890625,2.3273735139518976,40.264590225254544,40.264590225254544
141,4,2.1952525024414062,0.91,135.91726171875,623.522705078125,2.374171221628785,40.264590225254544,40.264590225254544
142,4,2.1110717163085937,0.923,138.19163671875,760.538818359375,2.3696124497801065,40.264590225254544,40.264590225254544
143,4,2.26275,0.921,137.48387890625,490.2786560058594,2.3731428273022175,40.264590225254544,40.264590225254544
144,4,2.255601989746094,0.921,138.23919921875,890.0484008789062,2.3581797797232866,40.264590225254544,40.264590225254544
145,4,2.1449940795898437,0.917,135.625,591.1031494140625,2.416529418900609,40.264590225254544,40.264590225254544
146,4,2.215076171875,0.927,136.92168359375,598.2552490234375,2.4371476117521524,40.264590225254544,40.264590225254544
147,4,2.21440283203125,0.911,136.84799609375,522.9002075195312,2.367709320038557,40.264590225254544,40.264590225254544
148,4,2.228130432128906,0.917,136.007646484375,510.591552734375,2.452865632250905,40.264590225254544,40.264590225254544
149,4,2.2256446533203125,0.929,137.93642578125,481.9161071777344,2.4537598602473736,40.264590225254544,40.264590225254544
150,4,2.237930114746094,0.913,139.17990234375,548.3692016601562,2.434677129611373,40.264590225254544,40.264590225254544
151,4,2.214511962890625,0.911,134.365068359375,611.7216186523438,2.455889170989394,40.264590225254544,40.264590225254544
152,4,2.090090087890625,0.916,137.59737109375,610.04833984375,2.431988198310137,40.264590225254544,40.264590225254544
153,4,2.1919217529296877,0.909,137.47982421875,490.795654296875,2.4498161301016808,40.264590225254544,40.264590225254544
154,4,2.114629364013672,0.895,134.778791015625,473.1435241699219,2.4347648303955793,40.264590225254544,40.264590225254544
155,4,2.168343505859375,0.911,135.779853515625,876.1160278320312,2.459872419014573,40.264590225254544,40.264590225254544
156,4,2.126463134765625,0.911,135.43358984375,471.67279052734375,2.427312295883894,40.264590225254544,40.264590225254544
157,4,2.317111145019531,0.918,144.08558984375,732.1392211914062,2.420512029901147,40.264590225254544,40.264590225254544
158,4,2.2239410400390627,0.909,139.85965234375,564.765869140625,2.3855072762817144,40.264590225254544,40.264590225254544
159,4,2.2917575073242187,0.92,142.69992578125,972.2317504882812,2.429403593763709,40.264590225254544,40.264590225254544
160,4,2.2084276428222656,0.898,139.72587109375,671.549560546875,2.425543887540698,40.264590225254544,40.264590225254544
161,4,2.107609436035156,0.914,139.222052734375,507.1143798828125,2.4300598446279764,40.264590225254544,40.264590225254544
162,4,2.1476909790039063,0.904,142.19746484375,655.7890625,2.3880983851850033,40.264590225254544,40.264590225254544
163,4,2.1976399536132813,0.917,141.43717578125,520.529052734375,2.3943549655377865,40.264590225254544,40.264590225254544
164,4,2.147576110839844,0.911,137.59133203125,582.7224731445312,2.4640980660915375,40.264590225254544,40.264590225254544
165,4,2.0670289001464845,0.898,135.9382734375,500.44921875,2.453510917723179,40.264590225254544,40.264590225254544
166,4,2.241668151855469,0.904,142.056234375,445.50909423828125,2.4731691107153893,40.264590225254544,40.264590225254544
167,4,2.0808632202148436,0.9,139.3794453125,572.168212890625,2.4477139599621296,40.264590225254544,40.264590225254544
168,4,2.1764226989746094,0.896,138.392484375,621.1083374023438,2.4519457053393126,40.264590225254544,40.264590225254544
169,4,2.2008640747070314,0.92,141.51064453125,607.3116455078125,2.4271697979420424,40.264590225254544,40.264590225254544
170,4,2.1826741943359376,0.91,140.9390703125,666.1160278320312,2.4419963750988245,40.264590225254544,40.264590225254544
171,4,2.144153076171875,0.91,140.1461875,758.3704223632812,2.450506918132305,40.264590225254544,40.264590225254544
172,4,2.128582794189453,0.913,141.74892578125,562.7839965820312,2.4593702144920826,40.264590225254544,40.264590225254544
173,4,2.08134814453125,0.898,138.67534375,482.0387878417969,2.4436574541032314,40.264590225254544,40.264590225254544
174,4,2.100260528564453,0.909,140.2377578125,611.4630737304688,2.4554608184844255,40.264590225254544,40.264590225254544
175,4,2.132129333496094,0.914,144.97733984375,857.0354614257812,2.456664791330695,40.264590225254544,40.264590225254544
176,4,2.0368330993652344,0.9,139.57619140625,512.9607543945312,2.4584926143288612,40.264590225254544,40.264590225254544
177,4,2.1378702697753904,0.892,138.953703125,518.869140625,2.44745079241693,40.264590225254544,40.264590225254544
178,4,2.171243408203125,0.893,145.10902734375,647.5576171875,2.388556905090809,40.264590225254544,40.264590225254544
179,4,2.159153869628906,0.892,142.4968515625,688.647216796875,2.399887589737773,40.264590225254544,40.264590225254544
180,4,2.124433837890625,0.894,143.32279296875,583.3092651367188,2.4143251664936543,40.264590225254544,40.264590225254544
181,5,2.13115380859375,0.895,142.85583984375,581.9262084960938,2.229548780247569,40.264590225254544,40.264590225254544
182,5,2.112402282714844,0.9,144.51815625,658.563720703125,2.242849960923195,40.264590225254544,40.264590225254544
183,5,2.2021062622070313,0.902,147.4260703125,549.3035888671875,2.2791852951049805,40.264590225254544,40.264590225254544
184,5,2.1067451782226563,0.886,145.21559765625,544.1034545898438,2.3180206064134836,40.264590225254544,40.264590225254544
185,5,2.039628387451172,0.898,138.57069140625,518.4421997070312,2.2971863634884357,40.264590225254544,40.264590225254544
186,5,2.1318649291992187,0.893,146.22202734375,969.3223876953125,2.3289472442120314,40.264590225254544,40.264590225254544
187,5,2.0161294860839845,0.867,139.28279296875,857.0718383789062,2.3764337357133627,40.264590225254544,40.264590225254544
188,5,2.174431091308594,0.899,149.8161953125,475.1930236816406,2.3361579533666372,40.264590225254544,40.264590225254544
189,5,2.203715087890625,0.885,147.2904375,681.085205078125,2.398545403033495,40.264590225254544,40.264590225254544
190,5,2.0864286499023437,0.9,144.2405703125,607.43017578125,2.343485202640295,40.264590225254544,40.264590225254544
191,5,2.0712840881347656,0.9,145.22430859375,642.0440673828125,2.3948212414979935,40.264590225254544,40.264590225254544
192,5,2.0981357421875,0.906,143.190421875,524.6087646484375,2.382233466953039,40.264590225254544,40.264590225254544
193,5,2.149864685058594,0.895,147.73266796875,615.5482788085938,2.378315355628729,40.264590225254544,40.264590225254544
194,5,2.093492279052734,0.902,145.25529296875,643.7151489257812,2.4182564932852983,40.264590225254544,40.264590225254544
195,5,2.215964111328125,0.9,148.69815234375,637.558837890625,2.435714280232787,40.264590225254544,40.264590225254544
196,5,2.0752826538085936,0.889,143.15000390625,589.3287963867188,2.4295450318604708,40.264590225254544,40.264590225254544
197,5,2.107623107910156,0.886,147.74715625,571.0941162109375,2.4112772326916456,40.264590225254544,40.264590225254544
198,5,2.0792109680175783,0.88,142.093859375,442.2169494628906,2.4220826607197523,40.264590225254544,40.264590225254544
199,5,2.1263113403320313,0.891,145.84458984375,972.7095947265625,2.4719933345913887,40.264590225254544,40.264590225254544
200,5,2.148737487792969,0.893,147.32573046875,556.5613403320312,2.4421827159821987,40.264590225254544,40.264590225254544
201,5,2.1485272216796876,0.899,148.4608984375,591.8440551757812,2.639853162690997,40.264590225254544,40.264590225254544
202,5,2.1651983642578125,0.899,150.8701484375,613.8486938476562,2.4323580656200647,40.264590225254544,40.264590225254544
203,5,2.112107421875,0.885,145.43208984375,571.04345703125,2.4302020501345396,40.264590225254544,40.264590225254544
204,5,2.1881307983398437,0.894,146.85452734375,488.26605224609375,2.41273913346231,40.264590225254544,40.264590225254544
205,5,2.121148193359375,0.885,147.54987890625,561.4329223632812,2.3742403630167246,40.264590225254544,40.264590225254544
206,5,2.110163269042969,0.872,141.2658828125,528.371826171875,2.454341057687998,40.264590225254544,40.264590225254544
207,5,2.068829315185547,0.893,146.99598828125,584.6632080078125,2.44438249245286,40.264590225254544,40.264590225254544
208,5,2.164446044921875,0.894,148.60289453125,569.5503540039062,2.4456144999712706,40.264590225254544,40.264590225254544
209,5,2.015192352294922,0.899,143.8950234375,518.5309448242188,2.447112223133445,40.264590225254544,40.264590225254544
210,5,2.1137221069335936,0.873,142.67928125,445.620361328125,2.4390692859888077,40.264590225254544,40.264590225254544
211,5,2.104306884765625,0.881,144.98175,800.4848022460938,2.4407040681689978,40.264590225254544,40.264590225254544
212,5,2.0333232421875,0.884,145.01137890625,493.6774597167969,2.4305681381374598,40.264590225254544,40.264590225254544
213,5,2.1041444091796877,0.883,144.66151171875,533.878662109375,2.413670189678669,40.264590225254544,40.264590225254544
214,5,2.082626434326172,0.886,145.8041015625,478.0701904296875,2.3811661191284657,40.264590225254544,40.264590225254544
215,5,2.1377784423828126,0.903,145.8595703125,484.5929870605469,2.4276711624115705,40.264590225254544,40.264590225254544
216,5,2.0627787780761717,0.899,144.07320703125,524.8663940429688,2.4379717223346233,40.264590225254544,40.264590225254544
217,5,2.0866805419921874,0.896,150.13408203125,682.1405029296875,2.4529927503317595,40.264590225254544,40.264590225254544
218,5,2.150165710449219,0.897,153.9148359375,567.9628295898438,2.45678923279047,40.264590225254544,40.264590225254544
219,5,2.03260546875,0.891,147.3437578125,645.9767456054688,2.4398535434156656,40.264590225254544,40.264590225254544
220,5,2.1468909912109373,0.911,159.2796796875,772.745849609375,2.4294177275151014,40.264590225254544,40.264590225254544
221,5,2.056178527832031,0.888,150.7513671875,511.0480651855469,2.4235015716403723,40.264590225254544,40.264590225254544
222,5,2.095399200439453,0.893,152.36799609375,857.2197875976562,2.4173781126737595,40.264590225254544,40.264590225254544
223,5,2.21499658203125,0.879,150.1606171875,537.883056640625,2.438748609274626,40.264590225254544,40.264590225254544
224,5,2.066849090576172,0.882,148.34951171875,615.7876586914062,2.4670375380665064,40.264590225254544,40.264590225254544
225,5,2.1163621826171877,0.873,151.8711953125,850.3985595703125,2.423370163887739,40.264590225254544,40.264590225254544
