epoch,step,train_loss,clip_fraction,epsilon,accuracy,validation_loss,validation_examples
1,50,4.0688010961914065,0.99836,1.5708547539327524,0.3055,2.923273077392578,10000
2,100,2.614072117919922,0.9313,2.3512455457886707,0.5419,1.8031926818847657,10000
3,150,1.9962703521728515,0.78854,2.973290097247474,0.6388,1.3523509704589844,10000
4,200,1.716211513671875,0.68632,3.5129749023315266,0.6888,1.134799151611328,10000
5,250,1.579684442138672,0.62708,3.9999999999999685,0.7158,1.0080399703979492,10000
